1558360281;49881453;20-05-2019;13:51:21;.MV;45.608536;PLC_PRG.SP;90.000000;.PV;49.080902;
1558360282;49882453;20-05-2019;13:51:22;.MV;48.477032;PLC_PRG.SP;90.000000;.PV;49.080902;
1558360283;49883453;20-05-2019;13:51:23;.MV;52.075596;PLC_PRG.SP;90.000000;.PV;49.068142;
1558360284;49884453;20-05-2019;13:51:24;.MV;56.329250;PLC_PRG.SP;90.000000;.PV;49.068142;
1558360285;49885453;20-05-2019;13:51:25;.MV;59.863544;PLC_PRG.SP;90.000000;.PV;49.055416;
1558360286;49886453;20-05-2019;13:51:26;.MV;62.773098;PLC_PRG.SP;90.000000;.PV;49.068142;
1558360287;49887453;20-05-2019;13:51:27;.MV;66.414490;PLC_PRG.SP;90.000000;.PV;49.080902;
1558360288;49888453;20-05-2019;13:51:28;.MV;70.627098;PLC_PRG.SP;90.000000;.PV;49.080902;
1558360289;49889453;20-05-2019;13:51:29;.MV;73.991821;PLC_PRG.SP;90.000000;.PV;49.093689;
1558360290;49890453;20-05-2019;13:51:30;.MV;76.954918;PLC_PRG.SP;90.000000;.PV;49.119179;
1558360291;49891453;20-05-2019;13:51:31;.MV;80.357132;PLC_PRG.SP;90.000000;.PV;49.144691;
1558360292;49892453;20-05-2019;13:51:32;.MV;84.475128;PLC_PRG.SP;90.000000;.PV;49.144691;
1558360293;49893453;20-05-2019;13:51:33;.MV;87.888046;PLC_PRG.SP;90.000000;.PV;49.234001;
1558360294;49894453;20-05-2019;13:51:34;.MV;90.790459;PLC_PRG.SP;90.000000;.PV;49.259518;
1558360295;49895453;20-05-2019;13:51:35;.MV;94.403297;PLC_PRG.SP;90.000000;.PV;49.310585;
1558360296;49896453;20-05-2019;13:51:36;.MV;98.451683;PLC_PRG.SP;90.000000;.PV;49.412621;
1558360297;49897453;20-05-2019;13:51:37;.MV;101.439758;PLC_PRG.SP;90.000000;.PV;49.489174;
1558360298;49898453;20-05-2019;13:51:38;.MV;103.290810;PLC_PRG.SP;90.000000;.PV;49.578487;
1558360299;49899453;20-05-2019;13:51:39;.MV;98.847946;PLC_PRG.SP;90.000000;.PV;49.693321;
1558360300;49900453;20-05-2019;13:51:40;.MV;98.851517;PLC_PRG.SP;90.000000;.PV;49.846397;
1558360301;49901453;20-05-2019;13:51:41;.MV;98.853302;PLC_PRG.SP;90.000000;.PV;49.986748;
1558360302;49902453;20-05-2019;13:51:42;.MV;98.853302;PLC_PRG.SP;90.000000;.PV;50.114342;
1558360303;49903453;20-05-2019;13:51:43;.MV;98.853302;PLC_PRG.SP;90.000000;.PV;50.292973;
1558360304;49904453;20-05-2019;13:51:44;.MV;98.853302;PLC_PRG.SP;90.000000;.PV;50.292973;
1558360305;49905453;20-05-2019;13:51:45;.MV;98.853302;PLC_PRG.SP;90.000000;.PV;50.739536;
1558360306;49906453;20-05-2019;13:51:46;.MV;98.855087;PLC_PRG.SP;90.000000;.PV;50.930935;
1558360307;49907453;20-05-2019;13:51:47;.MV;98.855087;PLC_PRG.SP;90.000000;.PV;51.173351;
1558360308;49908453;20-05-2019;13:51:48;.MV;98.855087;PLC_PRG.SP;90.000000;.PV;51.543407;
1558360309;49909453;20-05-2019;13:51:49;.MV;98.855087;PLC_PRG.SP;90.000000;.PV;51.785862;
1558360310;49910453;20-05-2019;13:51:50;.MV;98.855087;PLC_PRG.SP;90.000000;.PV;52.041050;
1558360311;49911453;20-05-2019;13:51:51;.MV;98.855087;PLC_PRG.SP;90.000000;.PV;52.360050;
1558360312;49912453;20-05-2019;13:51:52;.MV;98.855087;PLC_PRG.SP;90.000000;.PV;52.806713;
1558360313;49913453;20-05-2019;13:51:53;.MV;98.856873;PLC_PRG.SP;90.000000;.PV;53.100239;
1558360314;49914453;20-05-2019;13:51:54;.MV;98.856873;PLC_PRG.SP;90.000000;.PV;53.406502;
1558360315;49915453;20-05-2019;13:51:55;.MV;98.856873;PLC_PRG.SP;90.000000;.PV;53.776585;
1558360316;49916453;20-05-2019;13:51:56;.MV;98.856873;PLC_PRG.SP;90.000000;.PV;54.299870;
1558360317;49917453;20-05-2019;13:51:57;.MV;98.856873;PLC_PRG.SP;90.000000;.PV;54.631683;
1558360318;49918453;20-05-2019;13:51:58;.MV;98.856873;PLC_PRG.SP;90.000000;.PV;54.989029;
1558360319;49919453;20-05-2019;13:51:59;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;55.410244;
1558360320;49920453;20-05-2019;13:52:00;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;55.984612;
1558360321;49921453;20-05-2019;13:52:01;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;56.354755;
1558360322;49922453;20-05-2019;13:52:02;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;56.724945;
1558360323;49923453;20-05-2019;13:52:03;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;57.184502;
1558360324;49924453;20-05-2019;13:52:04;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;57.822731;
1558360325;49925453;20-05-2019;13:52:05;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;58.218456;
1558360326;49926453;20-05-2019;13:52:06;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;58.614223;
1558360327;49927453;20-05-2019;13:52:07;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;59.099335;
1558360328;49928453;20-05-2019;13:52:08;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;59.763233;
1558360329;49929453;20-05-2019;13:52:09;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;60.171776;
1558360330;49930453;20-05-2019;13:52:10;.MV;98.858658;PLC_PRG.SP;90.000000;.PV;60.593060;
1558360331;49931453;20-05-2019;13:52:11;.MV;103.305092;PLC_PRG.SP;90.000000;.PV;61.091030;
1558360332;49932453;20-05-2019;13:52:12;.MV;103.326508;PLC_PRG.SP;90.000000;.PV;61.793289;
1558360333;49933453;20-05-2019;13:52:13;.MV;103.326508;PLC_PRG.SP;90.000000;.PV;61.793289;
1558360334;49934453;20-05-2019;13:52:14;.MV;103.326508;PLC_PRG.SP;90.000000;.PV;62.648808;
1558360335;49935453;20-05-2019;13:52:15;.MV;101.543297;PLC_PRG.SP;90.000000;.PV;63.172318;
1558360336;49936453;20-05-2019;13:52:16;.MV;98.187500;PLC_PRG.SP;90.000000;.PV;63.861919;
1558360337;49937453;20-05-2019;13:52:17;.MV;98.189285;PLC_PRG.SP;90.000000;.PV;64.296089;
1558360338;49938453;20-05-2019;13:52:18;.MV;98.189285;PLC_PRG.SP;90.000000;.PV;64.730309;
1558360339;49939453;20-05-2019;13:52:19;.MV;95.831299;PLC_PRG.SP;90.000000;.PV;65.253899;
1558360340;49940453;20-05-2019;13:52:20;.MV;94.865616;PLC_PRG.SP;90.000000;.PV;65.956284;
1558360341;49941453;20-05-2019;13:52:21;.MV;93.087753;PLC_PRG.SP;90.000000;.PV;66.377762;
1558360342;49942453;20-05-2019;13:52:22;.MV;90.204971;PLC_PRG.SP;90.000000;.PV;66.812019;
1558360343;49943453;20-05-2019;13:52:23;.MV;89.760513;PLC_PRG.SP;90.000000;.PV;67.335640;
1558360344;49944453;20-05-2019;13:52:24;.MV;89.760513;PLC_PRG.SP;90.000000;.PV;68.025375;
1558360345;49945453;20-05-2019;13:52:25;.MV;88.296814;PLC_PRG.SP;90.000000;.PV;68.383003;
1558360346;49946453;20-05-2019;13:52:26;.MV;85.096306;PLC_PRG.SP;90.000000;.PV;68.855598;
1558360347;49947453;20-05-2019;13:52:27;.MV;84.398369;PLC_PRG.SP;90.000000;.PV;69.340935;
1558360348;49948453;20-05-2019;13:52:28;.MV;84.398369;PLC_PRG.SP;90.000000;.PV;70.017937;
1558360349;49949453;20-05-2019;13:52:29;.MV;82.620514;PLC_PRG.SP;90.000000;.PV;70.401207;
1558360350;49950453;20-05-2019;13:52:30;.MV;79.798424;PLC_PRG.SP;90.000000;.PV;70.797188;
1558360351;49951453;20-05-2019;13:52:31;.MV;76.819267;PLC_PRG.SP;90.000000;.PV;71.257050;
1558360352;49952453;20-05-2019;13:52:32;.MV;76.819267;PLC_PRG.SP;90.000000;.PV;71.895790;
1558360353;49953453;20-05-2019;13:52:33;.MV;76.819267;PLC_PRG.SP;90.000000;.PV;72.266243;
1558360354;49954453;20-05-2019;13:52:34;.MV;74.962860;PLC_PRG.SP;90.000000;.PV;72.636780;
1558360355;49955453;20-05-2019;13:52:35;.MV;71.442841;PLC_PRG.SP;90.000000;.PV;73.058311;
1558360356;49956453;20-05-2019;13:52:36;.MV;71.253632;PLC_PRG.SP;90.000000;.PV;73.633202;
1558360357;49957453;20-05-2019;13:52:37;.MV;71.253632;PLC_PRG.SP;90.000000;.PV;73.965393;
1558360358;49958453;20-05-2019;13:52:38;.MV;69.354401;PLC_PRG.SP;90.000000;.PV;74.310326;
1558360359;49959453;20-05-2019;13:52:39;.MV;65.841507;PLC_PRG.SP;90.000000;.PV;74.693657;
1558360360;49960453;20-05-2019;13:52:40;.MV;65.730843;PLC_PRG.SP;90.000000;.PV;75.204704;
1558360361;49961453;20-05-2019;13:52:41;.MV;65.730843;PLC_PRG.SP;90.000000;.PV;75.511330;
1558360362;49962453;20-05-2019;13:52:42;.MV;63.824463;PLC_PRG.SP;90.000000;.PV;75.805138;
1558360363;49963453;20-05-2019;13:52:43;.MV;60.743546;PLC_PRG.SP;90.000000;.PV;76.150154;
1558360364;49964453;20-05-2019;13:52:44;.MV;60.741764;PLC_PRG.SP;90.000000;.PV;76.584557;
1558360365;49965453;20-05-2019;13:52:45;.MV;60.741764;PLC_PRG.SP;90.000000;.PV;76.852928;
1558360366;49966453;20-05-2019;13:52:46;.MV;60.741764;PLC_PRG.SP;90.000000;.PV;77.108444;
1558360367;49967453;20-05-2019;13:52:47;.MV;60.741764;PLC_PRG.SP;90.000000;.PV;77.402245;
1558360368;49968453;20-05-2019;13:52:48;.MV;57.705479;PLC_PRG.SP;90.000000;.PV;77.772842;
1558360369;49969453;20-05-2019;13:52:49;.MV;56.489899;PLC_PRG.SP;90.000000;.PV;77.990067;
1558360370;49970453;20-05-2019;13:52:50;.MV;56.489899;PLC_PRG.SP;90.000000;.PV;78.207306;
1558360371;49971453;20-05-2019;13:52:51;.MV;56.489899;PLC_PRG.SP;90.000000;.PV;78.450020;
1558360372;49972453;20-05-2019;13:52:52;.MV;56.489899;PLC_PRG.SP;90.000000;.PV;78.769516;
1558360373;49973453;20-05-2019;13:52:53;.MV;54.701321;PLC_PRG.SP;90.000000;.PV;78.961128;
1558360374;49974453;20-05-2019;13:52:54;.MV;51.793564;PLC_PRG.SP;90.000000;.PV;79.127281;
1558360375;49975453;20-05-2019;13:52:55;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;79.344521;
1558360376;49976453;20-05-2019;13:52:56;.MV;51.572220;PLC_PRG.SP;90.000000;.PV;79.600098;
1558360377;49977453;20-05-2019;13:52:57;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;79.753410;
1558360378;49978453;20-05-2019;13:52:58;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;79.906792;
1558360379;49979453;20-05-2019;13:52:59;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;80.072884;
1558360380;49980453;20-05-2019;13:53:00;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;80.277351;
1558360381;49981453;20-05-2019;13:53:01;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;80.405106;
1558360382;49982453;20-05-2019;13:53:02;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;80.532898;
1558360383;49983453;20-05-2019;13:53:03;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;80.660690;
1558360384;49984453;20-05-2019;13:53:04;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;80.826759;
1558360385;49985453;20-05-2019;13:53:05;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;80.929024;
1558360386;49986453;20-05-2019;13:53:06;.MV;51.568649;PLC_PRG.SP;90.000000;.PV;81.031258;
1558360387;49987453;20-05-2019;13:53:07;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;81.133499;
1558360388;49988453;20-05-2019;13:53:08;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;81.274033;
1558360389;49989453;20-05-2019;13:53:09;.MV;51.568649;PLC_PRG.SP;90.000000;.PV;81.350708;
1558360390;49990453;20-05-2019;13:53:10;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;81.427383;
1558360391;49991453;20-05-2019;13:53:11;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;81.504097;
1558360392;49992453;20-05-2019;13:53:12;.MV;51.568649;PLC_PRG.SP;90.000000;.PV;81.606300;
1558360393;49993453;20-05-2019;13:53:13;.MV;51.568649;PLC_PRG.SP;90.000000;.PV;81.606300;
1558360394;49994453;20-05-2019;13:53:14;.MV;51.568649;PLC_PRG.SP;90.000000;.PV;81.734100;
1558360395;49995453;20-05-2019;13:53:15;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;81.798027;
1558360396;49996453;20-05-2019;13:53:16;.MV;51.568649;PLC_PRG.SP;90.000000;.PV;81.874672;
1558360397;49997453;20-05-2019;13:53:17;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;81.925789;
1558360398;49998453;20-05-2019;13:53:18;.MV;51.568649;PLC_PRG.SP;90.000000;.PV;81.964096;
1558360399;49999453;20-05-2019;13:53:19;.MV;51.568649;PLC_PRG.SP;90.000000;.PV;82.028030;
1558360400;50000453;20-05-2019;13:53:20;.MV;51.568649;PLC_PRG.SP;90.000000;.PV;82.066368;
1558360401;50001453;20-05-2019;13:53:21;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.117485;
1558360402;50002453;20-05-2019;13:53:22;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.143044;
1558360403;50003453;20-05-2019;13:53:23;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.181389;
1558360404;50004453;20-05-2019;13:53:24;.MV;51.568649;PLC_PRG.SP;90.000000;.PV;82.206947;
1558360405;50005453;20-05-2019;13:53:25;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.258034;
1558360406;50006453;20-05-2019;13:53:26;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.270805;
1558360407;50007453;20-05-2019;13:53:27;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.309151;
1558360408;50008453;20-05-2019;13:53:28;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.321960;
1558360409;50009453;20-05-2019;13:53:29;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.347458;
1558360410;50010453;20-05-2019;13:53:30;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.373077;
1558360411;50011453;20-05-2019;13:53:31;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.398575;
1558360412;50012453;20-05-2019;13:53:32;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.411392;
1558360413;50013453;20-05-2019;13:53:33;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.424133;
1558360414;50014453;20-05-2019;13:53:34;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.449730;
1558360415;50015453;20-05-2019;13:53:35;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.462502;
1558360416;50016453;20-05-2019;13:53:36;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.475258;
1558360417;50017453;20-05-2019;13:53:37;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.500839;
1558360418;50018453;20-05-2019;13:53:38;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.513588;
1558360419;50019453;20-05-2019;13:53:39;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.526375;
1558360420;50020453;20-05-2019;13:53:40;.MV;51.572220;PLC_PRG.SP;90.000000;.PV;82.526375;
1558360421;50021453;20-05-2019;13:53:41;.MV;51.572220;PLC_PRG.SP;90.000000;.PV;82.551964;
1558360422;50022453;20-05-2019;13:53:42;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.551964;
1558360423;50023453;20-05-2019;13:53:43;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.564751;
1558360424;50024453;20-05-2019;13:53:44;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.551964;
1558360425;50025453;20-05-2019;13:53:45;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.577530;
1558360426;50026453;20-05-2019;13:53:46;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.590302;
1558360427;50027453;20-05-2019;13:53:47;.MV;51.570435;PLC_PRG.SP;90.000000;.PV;82.590302;
1558360428;50028453;20-05-2019;13:53:48;.MV;53.176933;PLC_PRG.SP;90.000000;.PV;82.590302;
1558360429;50029453;20-05-2019;13:53:49;.MV;56.643410;PLC_PRG.SP;90.000000;.PV;82.603050;
1558360430;50030453;20-05-2019;13:53:50;.MV;56.643410;PLC_PRG.SP;90.000000;.PV;82.603050;
1558360431;50031453;20-05-2019;13:53:51;.MV;56.645191;PLC_PRG.SP;90.000000;.PV;82.603050;
1558360432;50032453;20-05-2019;13:53:52;.MV;56.645191;PLC_PRG.SP;90.000000;.PV;82.603050;
1558360433;50033453;20-05-2019;13:53:53;.MV;56.645191;PLC_PRG.SP;90.000000;.PV;82.628639;
1558360434;50034453;20-05-2019;13:53:54;.MV;56.645191;PLC_PRG.SP;90.000000;.PV;82.615829;
1558360435;50035453;20-05-2019;13:53:55;.MV;56.645191;PLC_PRG.SP;90.000000;.PV;82.628639;
1558360438;50038453;20-05-2019;13:53:58;.MV;56.645191;PLC_PRG.SP;90.000000;.PV;82.628639;
1558360439;50039453;20-05-2019;13:53:59;.MV;57.939320;PLC_PRG.SP;90.000000;.PV;82.628639;
1558360440;50040453;20-05-2019;13:54:00;.MV;61.582500;PLC_PRG.SP;90.000000;.PV;82.641457;
1558360441;50041453;20-05-2019;13:54:01;.MV;61.584282;PLC_PRG.SP;90.000000;.PV;82.655472;
1558360442;50042453;20-05-2019;13:54:02;.MV;61.584282;PLC_PRG.SP;90.000000;.PV;82.668251;
1558360443;50043453;20-05-2019;13:54:03;.MV;61.584282;PLC_PRG.SP;90.000000;.PV;82.668251;
1558360444;50044453;20-05-2019;13:54:04;.MV;61.582500;PLC_PRG.SP;90.000000;.PV;82.668251;
1558360445;50045453;20-05-2019;13:54:05;.MV;61.582500;PLC_PRG.SP;90.000000;.PV;82.706589;
1558360446;50046468;20-05-2019;13:54:06;.MV;61.584282;PLC_PRG.SP;90.000000;.PV;82.719337;
1558360447;50047515;20-05-2019;13:54:07;.MV;61.584282;PLC_PRG.SP;90.000000;.PV;82.719337;
1558360448;50048515;20-05-2019;13:54:08;.MV;61.582500;PLC_PRG.SP;90.000000;.PV;82.744934;
1558360449;50049515;20-05-2019;13:54:09;.MV;61.582500;PLC_PRG.SP;90.000000;.PV;82.783234;
1558360450;50050531;20-05-2019;13:54:10;.MV;61.700310;PLC_PRG.SP;90.000000;.PV;82.808823;
1558360451;50051578;20-05-2019;13:54:11;.MV;65.973602;PLC_PRG.SP;90.000000;.PV;82.808823;
1558360452;50052578;20-05-2019;13:54:12;.MV;65.973602;PLC_PRG.SP;90.000000;.PV;82.847206;
1558360453;50053578;20-05-2019;13:54:13;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;82.885506;
1558360454;50054578;20-05-2019;13:54:14;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;82.923813;
1558360455;50055578;20-05-2019;13:54:15;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;82.923813;
1558360456;50056578;20-05-2019;13:54:16;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;82.962158;
1558360457;50057578;20-05-2019;13:54:17;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.038803;
1558360458;50058578;20-05-2019;13:54:18;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.077179;
1558360459;50059578;20-05-2019;13:54:19;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.077179;
1558360460;50060578;20-05-2019;13:54:20;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.153824;
1558360461;50061578;20-05-2019;13:54:21;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.204971;
1558360462;50062578;20-05-2019;13:54:22;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.256126;
1558360463;50063578;20-05-2019;13:54:23;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.256126;
1558360464;50064578;20-05-2019;13:54:24;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.371048;
1558360465;50065578;20-05-2019;13:54:25;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.409454;
1558360466;50066578;20-05-2019;13:54:26;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.473320;
1558360467;50067578;20-05-2019;13:54:27;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.473320;
1558360468;50068578;20-05-2019;13:54:28;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.537231;
1558360469;50069578;20-05-2019;13:54:29;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.652252;
1558360470;50070578;20-05-2019;13:54:30;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.703369;
1558360471;50071578;20-05-2019;13:54:31;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.703369;
1558360472;50072578;20-05-2019;13:54:32;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.843948;
1558360473;50073578;20-05-2019;13:54:33;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.895035;
1558360474;50074578;20-05-2019;13:54:34;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.971725;
1558360475;50075578;20-05-2019;13:54:35;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;83.971725;
1558360476;50076578;20-05-2019;13:54:36;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.112267;
1558360477;50077578;20-05-2019;13:54:37;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.163391;
1558360478;50078578;20-05-2019;13:54:38;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.227325;
1558360479;50079578;20-05-2019;13:54:39;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.227325;
1558360480;50080593;20-05-2019;13:54:40;.MV;66.637627;PLC_PRG.SP;90.000000;.PV;84.380653;
1558360481;50081640;20-05-2019;13:54:41;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.444519;
1558360482;50082640;20-05-2019;13:54:42;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.521240;
1558360483;50083640;20-05-2019;13:54:43;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.610672;
1558360484;50084640;20-05-2019;13:54:44;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.687317;
1558360485;50085640;20-05-2019;13:54:45;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.738472;
1558360486;50086640;20-05-2019;13:54:46;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.802315;
1558360487;50087640;20-05-2019;13:54:47;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.802315;
1558360488;50088640;20-05-2019;13:54:48;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;84.981270;
1558360489;50089640;20-05-2019;13:54:49;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;85.045174;
1558360490;50090640;20-05-2019;13:54:50;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;85.121857;
1558360491;50091640;20-05-2019;13:54:51;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;85.224098;
1558360492;50092640;20-05-2019;13:54:52;.MV;66.637627;PLC_PRG.SP;90.000000;.PV;85.287964;
1558360493;50093640;20-05-2019;13:54:53;.MV;66.637627;PLC_PRG.SP;90.000000;.PV;85.364662;
1558360494;50094640;20-05-2019;13:54:54;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;85.428589;
1558360495;50095640;20-05-2019;13:54:55;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;85.530769;
1558360496;50096640;20-05-2019;13:54:56;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;85.607483;
1558360497;50097640;20-05-2019;13:54:57;.MV;66.637627;PLC_PRG.SP;90.000000;.PV;85.671356;
1558360498;50098640;20-05-2019;13:54:58;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;85.748077;
1558360499;50099640;20-05-2019;13:54:59;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;85.748077;
1558360500;50100640;20-05-2019;13:55:00;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;85.901382;
1558360501;50101640;20-05-2019;13:55:01;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;85.965279;
1558360502;50102640;20-05-2019;13:55:02;.MV;66.639404;PLC_PRG.SP;90.000000;.PV;86.041931;
1558360503;50103640;20-05-2019;13:55:03;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;86.144211;
1558360504;50104640;20-05-2019;13:55:04;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;86.220863;
1558360505;50105640;20-05-2019;13:55:05;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;86.284767;
1558360506;50106640;20-05-2019;13:55:06;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;86.374237;
1558360507;50107640;20-05-2019;13:55:07;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;86.463699;
1558360508;50108640;20-05-2019;13:55:08;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;86.527603;
1558360509;50109640;20-05-2019;13:55:09;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;86.591515;
1558360510;50110640;20-05-2019;13:55:10;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;86.655411;
1558360511;50111640;20-05-2019;13:55:11;.MV;66.642975;PLC_PRG.SP;90.000000;.PV;86.757629;
1558360512;50112640;20-05-2019;13:55:12;.MV;66.642975;PLC_PRG.SP;90.000000;.PV;86.757629;
1558360513;50113640;20-05-2019;13:55:13;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;86.885437;
1558360514;50114640;20-05-2019;13:55:14;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;86.962151;
1558360515;50115640;20-05-2019;13:55:15;.MV;66.642975;PLC_PRG.SP;90.000000;.PV;87.051559;
1558360516;50116640;20-05-2019;13:55:16;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;87.115463;
1558360517;50117640;20-05-2019;13:55:17;.MV;66.642975;PLC_PRG.SP;90.000000;.PV;87.179367;
1558360518;50118640;20-05-2019;13:55:18;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;87.256088;
1558360519;50119640;20-05-2019;13:55:19;.MV;66.642975;PLC_PRG.SP;90.000000;.PV;87.345490;
1558360520;50120640;20-05-2019;13:55:20;.MV;66.641197;PLC_PRG.SP;90.000000;.PV;87.422173;
1558360521;50121640;20-05-2019;13:55:21;.MV;66.642975;PLC_PRG.SP;90.000000;.PV;87.486115;
1558360522;50122640;20-05-2019;13:55:22;.MV;66.642975;PLC_PRG.SP;90.000000;.PV;87.549988;
1558360523;50123640;20-05-2019;13:55:23;.MV;66.642975;PLC_PRG.SP;90.000000;.PV;87.652237;
1558360524;50124640;20-05-2019;13:55:24;.MV;66.642975;PLC_PRG.SP;90.000000;.PV;87.716141;
1558360525;50125640;20-05-2019;13:55:25;.MV;66.642975;PLC_PRG.SP;90.000000;.PV;87.767235;
1558360526;50126640;20-05-2019;13:55:26;.MV;66.642975;PLC_PRG.SP;90.000000;.PV;87.843918;
1558360527;50127640;20-05-2019;13:55:27;.MV;66.660828;PLC_PRG.SP;90.000000;.PV;87.933395;
